"","Date","spx","dax","ftse","nikkei"
"3673","2008-02-04",1380.81994628906,7000.490234375,6026.2001953125,13859.7001953125
"3674","2008-02-05",1336.64001464844,6765.25,5868,13745.5
"3675","2008-02-06",1326.44995117188,6847.509765625,5875.39990234375,13099.240234375
"3676","2008-02-07",1336.91003417969,6733.72021484375,5724.10009765625,13207.150390625
"3677","2008-02-08",1331.2900390625,6767.27978515625,5784,13017.240234375
"3678","2008-02-11",1339.13000488281,6743.5400390625,5707.7001953125,13017.240234375
"3679","2008-02-12",1348.85998535156,6967.83984375,5910,13021.9599609375
"3680","2008-02-13",1367.2099609375,6973.669921875,5880.10009765625,13068.2998046875
"3681","2008-02-14",1348.85998535156,6962.27978515625,5879.2998046875,13626.4501953125
"3682","2008-02-15",1349.98999023438,6832.43017578125,5787.60009765625,13622.5595703125
"3683","2008-02-18",1349.98999023438,6967.5498046875,5946.60009765625,13635.400390625
"3684","2008-02-19",1348.78002929688,7002.2900390625,5966.89990234375,13757.91015625
"3685","2008-02-20",1360.03002929688,6899.68017578125,5893.60009765625,13310.3701171875
"3686","2008-02-21",1342.53002929688,6904.85009765625,5932.2001953125,13688.2802734375
"3687","2008-02-22",1353.10998535156,6806.2900390625,5888.5,13500.4599609375
"3688","2008-02-25",1371.80004882812,6882.56005859375,5999.5,13914.5703125
"3689","2008-02-26",1381.2900390625,6985.97021484375,6087.39990234375,13824.7197265625
"3690","2008-02-27",1380.02001953125,6997.85009765625,6076.5,14031.2998046875
"3691","2008-02-28",1367.68005371094,6862.52001953125,5965.7001953125,13925.509765625
"3692","2008-02-29",1330.63000488281,6748.1298828125,5884.2998046875,13603.01953125
"3693","2008-03-03",1331.33996582031,6689.9501953125,5818.60009765625,12992.1796875
"3694","2008-03-04",1326.75,6545.0400390625,5767.7001953125,12992.2802734375
"3695","2008-03-05",1333.69995117188,6683.7099609375,5853.5,12972.0595703125
"3696","2008-03-06",1304.33996582031,6591.31005859375,5766.39990234375,13215.419921875
"3697","2008-03-07",1293.36999511719,6513.990234375,5699.89990234375,12782.7998046875
"3698","2008-03-10",1273.36999511719,6448.080078125,5629.10009765625,12532.1298828125
"3699","2008-03-11",1320.65002441406,6524.56982421875,5690.39990234375,12658.2802734375
"3700","2008-03-12",1308.77001953125,6599.3701171875,5776.39990234375,12861.1298828125
"3701","2008-03-13",1315.47998046875,6500.56005859375,5692.39990234375,12433.4404296875
"3702","2008-03-14",1288.14001464844,6451.89990234375,5631.7001953125,12241.599609375
"3703","2008-03-17",1276.59997558594,6182.2998046875,5414.39990234375,11787.509765625
"3704","2008-03-18",1330.73999023438,6393.39013671875,5605.7998046875,11964.16015625
"3705","2008-03-19",1298.42004394531,6361.22021484375,5545.60009765625,12260.4404296875
"3706","2008-03-20",1329.51000976562,6319.990234375,5495.2001953125,12260.4404296875
"3707","2008-03-21",1329.51000976562,6319.990234375,5495.2001953125,12482.5703125
"3708","2008-03-24",1349.88000488281,6319.990234375,5495.2001953125,12480.08984375
"3709","2008-03-25",1352.98999023438,6524.7099609375,5689.10009765625,12745.2197265625
"3710","2008-03-26",1341.13000488281,6489.259765625,5660.39990234375,12706.6298828125
"3711","2008-03-27",1325.76000976562,6578.06005859375,5717.5,12604.580078125
"3712","2008-03-28",1315.21997070312,6559.89990234375,5692.89990234375,12820.4697265625
"3713","2008-03-31",1322.69995117188,6534.97021484375,5702.10009765625,12525.5400390625
"3714","2008-04-01",1370.18005371094,6720.330078125,5852.60009765625,12656.419921875
"3715","2008-04-02",1367.53002929688,6777.43994140625,5915.89990234375,13189.3603515625
"3716","2008-04-03",1369.31005859375,6741.72021484375,5891.2998046875,13389.900390625
"3717","2008-04-04",1370.40002441406,6763.39013671875,5947.10009765625,13293.2197265625
"3718","2008-04-07",1372.5400390625,6821.02978515625,6014.7998046875,13450.23046875
"3719","2008-04-08",1365.5400390625,6771.97998046875,5990.2001953125,13250.4296875
"3720","2008-04-09",1354.48999023438,6721.35986328125,5983.89990234375,13111.8896484375
"3721","2008-04-10",1360.55004882812,6704.31982421875,5965.10009765625,12945.2998046875
"3722","2008-04-11",1332.82995605469,6603.56982421875,5895.5,13323.73046875
"3723","2008-04-14",1328.31994628906,6554.490234375,5831.60009765625,12917.509765625
"3724","2008-04-15",1334.43005371094,6585.0498046875,5906.89990234375,12990.580078125
"3725","2008-04-16",1364.7099609375,6702.83984375,6046.2001953125,13146.1298828125
"3726","2008-04-17",1365.56005859375,6681.81005859375,5980.39990234375,13398.2998046875
"3727","2008-04-18",1390.32995605469,6843.080078125,6056.60009765625,13476.4501953125
"3728","2008-04-21",1388.17004394531,6786.5498046875,6053,13696.5498046875
"3729","2008-04-22",1375.93994140625,6728.2998046875,6034.7001953125,13547.8203125
"3730","2008-04-23",1379.93005371094,6795.02978515625,6083.60009765625,13579.16015625
"3731","2008-04-24",1388.81994628906,6821.31982421875,6050.7001953125,13540.8701171875
"3732","2008-04-25",1397.83996582031,6896.580078125,6091.39990234375,13863.4697265625
"3733","2008-04-28",1396.36999511719,6925.330078125,6090.39990234375,13894.3701171875
"3734","2008-04-29",1390.93994140625,6885.33984375,6089.39990234375,13894.3701171875
"3735","2008-04-30",1385.58996582031,6948.81982421875,6087.2998046875,13849.990234375
"3736","2008-05-01",1409.33996582031,6948.81982421875,6087.2998046875,13766.8603515625
"3737","2008-05-02",1413.90002441406,7043.22998046875,6215.5,14049.259765625
"3738","2008-05-05",1407.48999023438,7052.080078125,6215.5,14049.259765625
"3739","2008-05-06",1418.26000976562,7017.10009765625,6215.2998046875,14049.259765625
"3740","2008-05-07",1392.56994628906,7076.25,6261,14102.48046875
"3741","2008-05-08",1397.68005371094,7071.89990234375,6270.7998046875,13943.259765625
"3742","2008-05-09",1388.28002929688,7003.169921875,6204.7001953125,13655.33984375
"3743","2008-05-12",1403.57995605469,7035.9501953125,6220.7001953125,13743.3603515625
"3744","2008-05-13",1403.0400390625,7060.18994140625,6211.89990234375,13953.73046875
"3745","2008-05-14",1408.66003417969,7083.240234375,6216,14118.5498046875
"3746","2008-05-15",1423.56994628906,7081.0498046875,6251.7998046875,14251.740234375
"3747","2008-05-16",1425.34997558594,7156.5498046875,6304.2998046875,14219.48046875
"3748","2008-05-19",1426.63000488281,7225.93994140625,6376.5,14269.6103515625
"3749","2008-05-20",1413.40002441406,7118.5,6191.60009765625,14160.08984375
"3750","2008-05-21",1390.7099609375,7040.830078125,6198.10009765625,13926.2998046875
"3751","2008-05-22",1394.34997558594,7070.330078125,6181.60009765625,13978.4599609375
"3752","2008-05-23",1375.93005371094,6944.0498046875,6087.2998046875,14012.2001953125
"3753","2008-05-26",1375.93005371094,6953.83984375,6087.2998046875,13690.1904296875
"3754","2008-05-27",1385.34997558594,6958.66015625,6058.5,13893.3095703125
"3755","2008-05-28",1390.83996582031,7033.83984375,6069.60009765625,13709.4404296875
"3756","2008-05-29",1398.26000976562,7055.02978515625,6068.10009765625,14124.4697265625
"3757","2008-05-30",1400.38000488281,7096.7900390625,6053.5,14338.5400390625
"3758","2008-06-02",1385.67004394531,7008.77001953125,6007.60009765625,14440.1396484375
"3759","2008-06-03",1377.65002441406,7019.1298828125,6057.7001953125,14209.169921875
"3760","2008-06-04",1377.19995117188,6965.43017578125,5970.10009765625,14435.5703125
"3761","2008-06-05",1404.05004882812,6941.830078125,5995.2998046875,14341.1201171875
"3762","2008-06-06",1360.68005371094,6803.81005859375,5906.7998046875,14489.4404296875
"3763","2008-06-09",1361.76000976562,6815.6298828125,5877.60009765625,14181.3798828125
"3764","2008-06-10",1358.43994140625,6771.10009765625,5827.2998046875,14021.169921875
"3765","2008-06-11",1335.48999023438,6650.259765625,5723.2998046875,14183.48046875
"3766","2008-06-12",1339.86999511719,6714.52001953125,5790.5,13888.599609375
"3767","2008-06-13",1360.03002929688,6765.31982421875,5802.7998046875,13973.73046875
"3768","2008-06-16",1360.14001464844,6729.8798828125,5794.60009765625,14354.3701171875
"3769","2008-06-17",1350.93005371094,6796.16015625,5861.89990234375,14348.3701171875
"3770","2008-06-18",1337.81005859375,6728.91015625,5756.89990234375,14452.8203125
"3771","2008-06-19",1342.82995605469,6721.169921875,5708.39990234375,14130.169921875
"3772","2008-06-20",1317.93005371094,6578.43994140625,5620.7998046875,13942.080078125
"3773","2008-06-23",1318,6589.4599609375,5667.2001953125,13857.4697265625
"3774","2008-06-24",1314.2900390625,6536.06005859375,5634.7001953125,13849.5595703125
"3775","2008-06-25",1321.96997070312,6617.83984375,5666.10009765625,13829.919921875
"3776","2008-06-26",1283.15002441406,6459.60009765625,5518.2001953125,13822.3203125
"3777","2008-06-27",1278.38000488281,6421.91015625,5530,13544.3603515625
"3778","2008-06-30",1280,6418.31982421875,5625.89990234375,13481.3798828125
"3779","2008-07-01",1284.91003417969,6315.93994140625,5479.89990234375,13463.2001953125
"3780","2008-07-02",1261.52001953125,6305.419921875,5426.2998046875,13286.3701171875
"3781","2008-07-03",1262.90002441406,6353.740234375,5476.60009765625,13265.400390625
"3782","2008-07-04",1262.90002441406,6272.2099609375,5412.7998046875,13237.8896484375
"3783","2008-07-07",1252.31005859375,6395.75,5512.7001953125,13360.0400390625
"3784","2008-07-08",1273.69995117188,6304.41015625,5440.5,13033.099609375
"3785","2008-07-09",1244.68994140625,6386.4599609375,5529.60009765625,13052.1298828125
"3786","2008-07-10",1253.39001464844,6305,5406.7998046875,13067.2099609375
"3787","2008-07-11",1239.48999023438,6153.2998046875,5261.60009765625,13039.6904296875
"3788","2008-07-14",1228.30004882812,6200.25,5300.39990234375,13010.16015625
"3789","2008-07-15",1214.91003417969,6081.7001953125,5171.89990234375,12754.5595703125
"3790","2008-07-16",1245.35998535156,6155.3701171875,5150.60009765625,12760.7998046875
"3791","2008-07-17",1260.31994628906,6271.27001953125,5286.2998046875,12887.9501953125
"3792","2008-07-18",1260.68005371094,6382.64990234375,5376.39990234375,12803.7001953125
"3793","2008-07-21",1260,6424.83984375,5404.2998046875,12803.7001953125
"3794","2008-07-22",1277,6442.7900390625,5364.2001953125,13184.9599609375
"3795","2008-07-23",1282.18994140625,6536.08984375,5449.89990234375,13312.9296875
"3796","2008-07-24",1252.5400390625,6440.7001953125,5362.2998046875,13603.3095703125
"3797","2008-07-25",1257.76000976562,6436.7099609375,5352.60009765625,13334.759765625
"3798","2008-07-28",1234.36999511719,6351.14990234375,5312.60009765625,13353.7802734375
"3799","2008-07-29",1263.19995117188,6398.7998046875,5319.2001953125,13159.4501953125
"3800","2008-07-30",1284.26000976562,6460.1201171875,5420.7001953125,13367.7900390625
"3801","2008-07-31",1267.38000488281,6479.56005859375,5411.89990234375,13376.8095703125
"3802","2008-08-01",1260.31005859375,6396.4599609375,5354.7001953125,13094.58984375
"3803","2008-08-04",1249.01000976562,6349.81005859375,5320.2001953125,12933.1796875
"3804","2008-08-05",1284.88000488281,6518.7001953125,5454.5,12914.66015625
"3805","2008-08-06",1289.18994140625,6561.39013671875,5486.10009765625,13254.8896484375
"3806","2008-08-07",1266.06994628906,6543.490234375,5477.5,13124.990234375
"3807","2008-08-08",1296.31994628906,6561.64990234375,5489.2001953125,13168.41015625
"3808","2008-08-11",1305.31994628906,6609.6298828125,5541.7998046875,13430.91015625
"3809","2008-08-12",1289.58996582031,6585.8701171875,5534.5,13303.599609375
"3810","2008-08-13",1285.82995605469,6422.18994140625,5448.60009765625,13023.0498046875
"3811","2008-08-14",1292.93005371094,6442.2099609375,5497.5,12956.7998046875
"3812","2008-08-15",1298.19995117188,6446.02001953125,5454.7998046875,13019.41015625
"3813","2008-08-18",1278.59997558594,6432.8798828125,5450.2001953125,13165.4501953125
"3814","2008-08-19",1266.68994140625,6282.43017578125,5320.39990234375,12865.0498046875
"3815","2008-08-20",1274.5400390625,6317.7998046875,5371.7998046875,12851.6904296875
"3816","2008-08-21",1277.71997070312,6236.9599609375,5370.2001953125,12752.2099609375
"3817","2008-08-22",1292.19995117188,6342.419921875,5505.60009765625,12666.0400390625
"3818","2008-08-25",1266.83996582031,6296.9501953125,5505.60009765625,12878.66015625
"3819","2008-08-26",1271.51000976562,6340.52001953125,5470.7001953125,12778.7099609375
"3820","2008-08-27",1281.66003417969,6321.02978515625,5528.2001953125,12752.9599609375
"3821","2008-08-28",1300.68005371094,6420.5400390625,5601.2001953125,12768.25
"3822","2008-08-29",1282.82995605469,6422.2998046875,5636.60009765625,13072.8701171875
"3823","2008-09-01",1282.82995605469,6421.7998046875,5602.7998046875,12834.1796875
"3824","2008-09-02",1277.57995605469,6518.47021484375,5620.7001953125,12609.4697265625
"3825","2008-09-03",1274.97998046875,6467.490234375,5499.7001953125,12689.58984375
"3826","2008-09-04",1236.82995605469,6279.56982421875,5362.10009765625,12557.66015625
"3827","2008-09-05",1242.31005859375,6127.43994140625,5240.7001953125,12212.23046875
"3828","2008-09-08",1267.7900390625,6263.740234375,5446.2998046875,12624.4599609375
"3829","2008-09-09",1224.51000976562,6233.41015625,5415.60009765625,12400.650390625
"3830","2008-09-10",1232.0400390625,6210.31982421875,5366.2001953125,12346.6298828125
"3831","2008-09-11",1249.05004882812,6178.89990234375,5318.39990234375,12102.5
"3832","2008-09-12",1251.69995117188,6234.89013671875,5416.7001953125,12214.759765625
"3833","2008-09-15",1192.69995117188,6064.16015625,5204.2001953125,12214.759765625
"3834","2008-09-16",1213.59997558594,5965.169921875,5025.60009765625,11609.7197265625
"3835","2008-09-17",1156.39001464844,5860.97998046875,4912.39990234375,11749.7900390625
"3836","2008-09-18",1206.51000976562,5863.419921875,4880,11489.2998046875
"3837","2008-09-19",1255.07995605469,6189.52978515625,5311.2998046875,11920.8603515625
"3838","2008-09-22",1207.08996582031,6107.75,5236.2998046875,12090.58984375
"3839","2008-09-23",1188.21997070312,6068.52978515625,5136.10009765625,12090.58984375
"3840","2008-09-24",1185.86999511719,6052.8701171875,5095.60009765625,12115.0302734375
"3841","2008-09-25",1209.18005371094,6173.02978515625,5197,12006.5302734375
"3842","2008-09-26",1213.27001953125,6063.5,5088.5,11893.16015625
"3843","2008-09-29",1106.42004394531,5807.080078125,4818.7998046875,11743.6103515625
"3844","2008-09-30",1166.35998535156,5831.02001953125,4902.5,11259.8603515625
"3845","2008-10-01",1161.06005859375,5806.330078125,4959.60009765625,11368.259765625
"3846","2008-10-02",1114.28002929688,5660.6298828125,4870.2998046875,11154.759765625
"3847","2008-10-03",1099.22998046875,5797.02978515625,4980.2998046875,10938.1396484375
"3848","2008-10-06",1056.89001464844,5387.009765625,4589.2001953125,10473.08984375
"3849","2008-10-07",996.22998046875,5326.6298828125,4605.2001953125,10155.900390625
"3850","2008-10-08",984.940002441406,5013.6201171875,4366.7001953125,9203.3203125
"3851","2008-10-09",909.919982910156,4887,4313.7998046875,9157.490234375
"3852","2008-10-10",899.219970703125,4544.31005859375,3932.10009765625,8276.4296875
"3853","2008-10-13",1003.34997558594,5062.4501953125,4256.89990234375,8276.4296875
"3854","2008-10-14",998.010009765625,5199.18994140625,4394.2001953125,9447.5703125
"3855","2008-10-15",907.840026855469,4861.6298828125,4079.60009765625,9547.4697265625
"3856","2008-10-16",946.429992675781,4622.81005859375,3861.39990234375,8458.4501953125
"3857","2008-10-17",940.549987792969,4781.330078125,4063,8693.8203125
"3858","2008-10-20",985.400024414062,4835.009765625,4282.7001953125,9005.58984375
"3859","2008-10-21",955.049987792969,4784.41015625,4229.7001953125,9306.25
"3860","2008-10-22",896.780029296875,4571.06982421875,4040.89990234375,8674.6904296875
"3861","2008-10-23",908.109985351562,4519.7001953125,4087.80004882812,8460.98046875
"3862","2008-10-24",876.77001953125,4295.669921875,3883.39990234375,7649.080078125
"3863","2008-10-27",848.919982910156,4334.64013671875,3852.60009765625,7162.89990234375
"3864","2008-10-28",940.510009765625,4823.4501953125,3926.39990234375,7621.919921875
"3865","2008-10-29",930.090026855469,4808.68994140625,4242.5,8211.900390625
"3866","2008-10-30",954.090026855469,4869.2998046875,4291.7001953125,9029.759765625
"3867","2008-10-31",968.75,4987.97021484375,4377.2998046875,8576.98046875
"3868","2008-11-03",966.299987792969,5026.83984375,4443.2998046875,8576.98046875
"3869","2008-11-04",1005.75,5278.0400390625,4639.5,9114.599609375
"3870","2008-11-05",952.77001953125,5166.8701171875,4530.7001953125,9521.240234375
"3871","2008-11-06",904.880004882812,4813.56982421875,4272.39990234375,8899.1396484375
"3872","2008-11-07",930.989990234375,4938.4599609375,4365,8583
"3873","2008-11-10",919.210021972656,5025.52978515625,4403.89990234375,9081.4296875
"3874","2008-11-11",898.950012207031,4761.580078125,4246.7001953125,8809.2998046875
"3875","2008-11-12",852.299987792969,4620.7998046875,4182,8695.509765625
"3876","2008-11-13",911.289978027344,4649.52001953125,4169.2001953125,8238.6396484375
